2022-04-23 14:00:00,234.7,0
2022-04-23 15:00:00,407.7,0
2022-04-23 16:00:00,509.2,0
2022-04-23 17:00:00,385.9,0
2022-04-23 18:00:00,170.5,0
2022-04-23 19:00:00,39.34,0
2022-04-23 20:00:00,1.905,0
2022-04-23 21:00:00,0,0
2022-04-23 22:00:00,0,0
2022-04-23 23:00:00,0,0
2022-04-24 00:00:00,0,0
2022-04-24 01:00:00,0,0
2022-04-24 02:00:00,0,0
2022-04-24 03:00:00,0,0.2
2022-04-24 04:00:00,0,1.2
2022-04-24 05:00:00,0,3.4
2022-04-24 06:00:00,0,6.2
2022-04-24 07:00:00,0,2.2
2022-04-24 08:00:00,0,6.2
2022-04-24 09:00:00,1.336,6.6
2022-04-24 10:00:00,11.77,7.2
2022-04-24 11:00:00,44.46,6
2022-04-24 12:00:00,82.5,4.2
2022-04-24 13:00:00,89.1,0.2
2022-04-24 14:00:00,105.2,3.2
2022-04-24 15:00:00,90.5,7
2022-04-24 16:00:00,73.63,5.6
2022-04-24 17:00:00,56.4,1.2
2022-04-24 18:00:00,42.16,1
2022-04-24 19:00:00,14.87,0.6
2022-04-24 20:00:00,1.166,0.4
2022-04-24 21:00:00,0,0
2022-04-24 22:00:00,0,0.2
2022-04-24 23:00:00,0,0.4
2022-04-25 00:00:00,0,0
2022-04-25 01:00:00,0,0
2022-04-25 02:00:00,0,0
2022-04-25 03:00:00,0,0
2022-04-25 04:00:00,0,0.2
2022-04-25 05:00:00,0,0.2
2022-04-25 06:00:00,0,0
2022-04-25 07:00:00,0,0.2
2022-04-25 08:00:00,0,0
2022-04-25 09:00:00,2.446,0
2022-04-25 10:00:00,30.74,0
2022-04-25 11:00:00,102.2,0.8
2022-04-25 12:00:00,97,1.4
2022-04-25 13:00:00,72.68,0.8
2022-04-25 14:00:00,75.58,0.2
2022-04-25 15:00:00,72.25,0
2022-04-25 16:00:00,48.02,0.2
2022-04-25 17:00:00,24.88,0.2
2022-04-25 18:00:00,25.76,0.6
2022-04-25 19:00:00,6.112,0.6
2022-04-25 20:00:00,0,1.4
2022-04-25 21:00:00,0,0.6
2022-04-25 22:00:00,0,1.4
2022-04-25 23:00:00,0,1.4
2022-04-26 00:00:00,0,2.4
2022-04-26 01:00:00,0,4.4
2022-04-26 02:00:00,0,5
2022-04-26 03:00:00,0,5.8
2022-04-26 04:00:00,0,7
2022-04-26 05:00:00,0,8.6
2022-04-26 06:00:00,0,7.4
2022-04-26 07:00:00,0,5.8
2022-04-26 08:00:00,0,1.6
2022-04-26 09:00:00,0.569,3.4
2022-04-26 10:00:00,42.14,1.8
2022-04-26 11:00:00,55.44,0.4
2022-04-26 12:00:00,169.4,1.2
2022-04-26 13:00:00,203.6,0.2
2022-04-26 14:00:00,134.2,1.4
2022-04-26 15:00:00,202.4,0.6
2022-04-26 16:00:00,242,0
2022-04-26 17:00:00,173.5,0
2022-04-26 18:00:00,54.3,0.2
2022-04-26 19:00:00,21.24,0
2022-04-26 20:00:00,0.455,0
2022-04-26 21:00:00,0,0.2
2022-04-26 22:00:00,0,0.2
2022-04-26 23:00:00,0,0
2022-04-27 00:00:00,0,0.2
2022-04-27 01:00:00,0,0
2022-04-27 02:00:00,0,0.2
2022-04-27 03:00:00,0,1
2022-04-27 04:00:00,0,0.4
2022-04-27 05:00:00,0,1.4
2022-04-27 06:00:00,0,1.2
2022-04-27 07:00:00,0,1.2
2022-04-27 08:00:00,0,1.6
2022-04-27 09:00:00,1.564,2.6
2022-04-27 10:00:00,12,4.8
2022-04-27 11:00:00,16.81,4.4
2022-04-27 12:00:00,66.37,1.2
2022-04-27 13:00:00,112.5,1.2
2022-04-27 14:00:00,125,2.2
2022-04-27 15:00:00,321.5,2.4
2022-04-27 16:00:00,161.2,1.8
2022-04-27 17:00:00,92.3,1.4
2022-04-27 18:00:00,42.06,0.8
2022-04-27 19:00:00,22.64,0.4
2022-04-27 20:00:00,0.796,0.4
2022-04-27 21:00:00,0,0.2
2022-04-27 22:00:00,0,0.2
2022-04-27 23:00:00,0,0.2
2022-04-28 00:00:00,0,0
2022-04-28 01:00:00,0,0
2022-04-28 02:00:00,0,0
2022-04-28 03:00:00,0,0
2022-04-28 04:00:00,0,0
2022-04-28 05:00:00,0,0
2022-04-28 06:00:00,0,0
2022-04-28 07:00:00,0,0
2022-04-28 08:00:00,0,0
2022-04-28 09:00:00,4.068,0
2022-04-28 10:00:00,26.37,0
2022-04-28 11:00:00,221.8,0
2022-04-28 12:00:00,536.9,0.2
2022-04-28 13:00:00,606.8,1.2
2022-04-28 14:00:00,614.1,1.6
2022-04-28 15:00:00,505,1.2
2022-04-28 16:00:00,530.1,1.4
2022-04-28 17:00:00,196.9,1.2
2022-04-28 18:00:00,90.8,0.6
2022-04-28 19:00:00,29.48,0.2
2022-04-28 20:00:00,0.768,0.2
2022-04-28 21:00:00,0,0
2022-04-28 22:00:00,0,0
2022-04-28 23:00:00,0,0
2022-04-29 00:00:00,0,0
2022-04-29 01:00:00,0,0
2022-04-29 02:00:00,0,0
2022-04-29 03:00:00,0,0
2022-04-29 04:00:00,0,0
2022-04-29 05:00:00,0,0
2022-04-29 06:00:00,0,0
2022-04-29 07:00:00,0,0
2022-04-29 08:00:00,0,0
2022-04-29 09:00:00,6.855,0
2022-04-29 10:00:00,45.73,0
2022-04-29 11:00:00,252.6,0
2022-04-29 12:00:00,452.1,0.8
2022-04-29 13:00:00,610.9,1.8
2022-04-29 14:00:00,589.1,1.4
2022-04-29 15:00:00,638.7,1
2022-04-29 16:00:00,565.9,1.2
2022-04-29 17:00:00,404.7,1
2022-04-29 18:00:00,258.1,0.2
2022-04-29 19:00:00,53.61,0.2
2022-04-29 20:00:00,0.824,0.2
2022-04-29 21:00:00,0,0
2022-04-29 22:00:00,-9999.0,-9999.0
2022-04-29 23:00:00,0,0
2022-04-30 00:00:00,0,0
2022-04-30 01:00:00,0,0
2022-04-30 02:00:00,0,0
2022-04-30 03:00:00,0,0
2022-04-30 04:00:00,0,0
2022-04-30 05:00:00,0,0
2022-04-30 06:00:00,0,0
2022-04-30 07:00:00,0,0
2022-04-30 08:00:00,0,0
2022-04-30 09:00:00,4.01,0
2022-04-30 10:00:00,22.09,0
2022-04-30 11:00:00,298.4,0
2022-04-30 12:00:00,491,0.4
2022-04-30 13:00:00,595.7,0.6
2022-04-30 14:00:00,644.3,0.6
2022-04-30 15:00:00,632.9,0.6
2022-04-30 16:00:00,562.3,0.4
2022-04-30 17:00:00,436,0.2
2022-04-30 18:00:00,252.1,0.2
2022-04-30 19:00:00,26.49,0
2022-04-30 20:00:00,0.711,0
2022-04-30 21:00:00,0,0
2022-04-30 22:00:00,0,0
2022-04-30 23:00:00,0,0
